db--table--sql: idc--account_cache-- show table status from `idc` like 'account_cache';
socket_summary_by_instance,PERFORMANCE_SCHEMA,10,Dynamic,256,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--status_by_account-- show table status from `performance_schema` like 'status_by_account';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
status_by_account,PERFORMANCE_SCHEMA,10,Dynamic,32384,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--status_by_host-- show table status from `performance_schema` like 'status_by_host';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
status_by_host,PERFORMANCE_SCHEMA,10,Dynamic,32384,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--status_by_thread-- show table status from `performance_schema` like 'status_by_thread';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
status_by_thread,PERFORMANCE_SCHEMA,10,Dynamic,64768,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--status_by_user-- show table status from `performance_schema` like 'status_by_user';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
status_by_user,PERFORMANCE_SCHEMA,10,Dynamic,32384,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--table_handles-- show table status from `performance_schema` like 'table_handles';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
table_handles,PERFORMANCE_SCHEMA,10,Dynamic,0,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--table_io_waits_summary_by_index_usage-- show table status from `performance_schema` like 'table_io_waits_summary_by_index_usage';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
table_io_waits_summary_by_index_usage,PERFORMANCE_SCHEMA,10,Dynamic,8192,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--table_io_waits_summary_by_table-- show table status from `performance_schema` like 'table_io_waits_summary_by_table';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
table_io_waits_summary_by_table,PERFORMANCE_SCHEMA,10,Dynamic,4096,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--table_lock_waits_summary_by_table-- show table status from `performance_schema` like 'table_lock_waits_summary_by_table';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
table_lock_waits_summary_by_table,PERFORMANCE_SCHEMA,10,Dynamic,4096,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--threads-- show table status from `performance_schema` like 'threads';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
threads,PERFORMANCE_SCHEMA,10,Dynamic,256,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--tls_channel_status-- show table status from `performance_schema` like 'tls_channel_status';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
tls_channel_status,PERFORMANCE_SCHEMA,10,Dynamic,96,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--user_defined_functions-- show table status from `performance_schema` like 'user_defined_functions';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
user_defined_functions,PERFORMANCE_SCHEMA,10,Dynamic,13,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--user_variables_by_thread-- show table status from `performance_schema` like 'user_variables_by_thread';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
user_variables_by_thread,PERFORMANCE_SCHEMA,10,Dynamic,2560,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--users-- show table status from `performance_schema` like 'users';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
users,PERFORMANCE_SCHEMA,10,Fixed,128,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: sakila--address-- show table status from `sakila` like 'address';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
address,InnoDB,10,Dynamic,603,163,98304,0,16384,0,605,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: performance_schema--variables_info-- show table status from `performance_schema` like 'variables_info';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
variables_info,PERFORMANCE_SCHEMA,10,Dynamic,671,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: sakila--actor-- show table status from `sakila` like 'actor';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
actor,InnoDB,10,Dynamic,200,81,16384,0,16384,0,200,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: sakila--country-- show table status from `sakila` like 'country';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
country,InnoDB,10,Dynamic,109,150,16384,0,0,0,109,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: performance_schema--variables_by_thread-- show table status from `performance_schema` like 'variables_by_thread';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
variables_by_thread,PERFORMANCE_SCHEMA,10,Dynamic,171776,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: sakila--category-- show table status from `sakila` like 'category';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
category,InnoDB,10,Dynamic,16,1024,16384,0,0,0,16,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: sakila--city-- show table status from `sakila` like 'city';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
city,InnoDB,10,Dynamic,600,81,49152,0,16384,0,600,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: sakila--actor_info-- show table status from `sakila` like 'actor_info';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
actor_info,,,,,,,,,,,2023-06-28 16:16:53,,,,,,VIEW
db--table--sql: sakila--customer-- show table status from `sakila` like 'customer';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
customer,InnoDB,10,Dynamic,599,136,81920,0,49152,0,599,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: sakila--customer_list-- show table status from `sakila` like 'customer_list';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
customer_list,,,,,,,,,,,2023-06-28 16:16:53,,,,,,VIEW
db--table--sql: sakila--film-- show table status from `sakila` like 'film';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
film,InnoDB,10,Dynamic,1000,196,196608,0,81920,0,1000,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: sakila--film_actor-- show table status from `sakila` like 'film_actor';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
film_actor,InnoDB,10,Dynamic,5462,35,196608,0,81920,0,,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: sakila--film_category-- show table status from `sakila` like 'film_category';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
film_category,InnoDB,10,Dynamic,1000,65,65536,0,16384,0,,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: sakila--film_list-- show table status from `sakila` like 'film_list';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
film_list,,,,,,,,,,,2023-06-28 16:16:53,,,,,,VIEW
db--table--sql: sakila--film_text-- show table status from `sakila` like 'film_text';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
film_text,InnoDB,10,Dynamic,1000,180,180224,0,16384,0,,2023-06-28 16:16:52,,,utf8_general_ci,,,
db--table--sql: sakila--inventory-- show table status from `sakila` like 'inventory';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
inventory,InnoDB,10,Dynamic,4581,39,180224,0,196608,0,4581,2023-06-28 16:16:53,,,utf8_general_ci,,,
db--table--sql: sakila--sales_by_film_category-- show table status from `sakila` like 'sales_by_film_category';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sales_by_film_category,,,,,,,,,,,2023-06-28 16:16:53,,,,,,VIEW
db--table--sql: sakila--sales_by_store-- show table status from `sakila` like 'sales_by_store';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sales_by_store,,,,,,,,,,,2023-06-28 16:16:53,,,,,,VIEW
db--table--sql: sakila--payment-- show table status from `sakila` like 'payment';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
payment,InnoDB,10,Dynamic,16086,98,1589248,0,638976,0,16049,2023-06-28 16:16:53,,,utf8_general_ci,,,
db--table--sql: sakila--rental-- show table status from `sakila` like 'rental';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
rental,InnoDB,10,Dynamic,16008,99,1589248,0,1196032,0,16049,2023-06-28 16:16:53,,,utf8_general_ci,,,
db--table--sql: sakila--language-- show table status from `sakila` like 'language';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
language,InnoDB,10,Dynamic,6,2730,16384,0,0,0,6,2023-06-28 16:16:53,,,utf8_general_ci,,,
db--table--sql: sakila--nicer_but_slower_film_list-- show table status from `sakila` like 'nicer_but_slower_film_list';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
nicer_but_slower_film_list,,,,,,,,,,,2023-06-28 16:16:53,,,,,,VIEW
db--table--sql: sakila--staff-- show table status from `sakila` like 'staff';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
staff,InnoDB,10,Dynamic,2,32768,65536,0,32768,0,2,2023-06-28 16:16:53,,,utf8_general_ci,,,
db--table--sql: sakila--staff_list-- show table status from `sakila` like 'staff_list';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
staff_list,,,,,,,,,,,2023-06-28 16:16:53,,,,,,VIEW
db--table--sql: sakila--store-- show table status from `sakila` like 'store';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
store,InnoDB,10,Dynamic,2,8192,16384,0,32768,0,2,2023-06-28 16:16:53,,,utf8_general_ci,,,
db--table--sql: sys--host_summary-- show table status from `sys` like 'host_summary';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
host_summary,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--host_summary_by_file_io-- show table status from `sys` like 'host_summary_by_file_io';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
host_summary_by_file_io,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--host_summary_by_file_io_type-- show table status from `sys` like 'host_summary_by_file_io_type';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
host_summary_by_file_io_type,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--host_summary_by_stages-- show table status from `sys` like 'host_summary_by_stages';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
host_summary_by_stages,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--innodb_lock_waits-- show table status from `sys` like 'innodb_lock_waits';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
innodb_lock_waits,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--host_summary_by_statement_type-- show table status from `sys` like 'host_summary_by_statement_type';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
host_summary_by_statement_type,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--innodb_buffer_stats_by_schema-- show table status from `sys` like 'innodb_buffer_stats_by_schema';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
innodb_buffer_stats_by_schema,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--io_global_by_file_by_latency-- show table status from `sys` like 'io_global_by_file_by_latency';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
io_global_by_file_by_latency,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--io_global_by_wait_by_bytes-- show table status from `sys` like 'io_global_by_wait_by_bytes';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
io_global_by_wait_by_bytes,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--io_by_thread_by_latency-- show table status from `sys` like 'io_by_thread_by_latency';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
io_by_thread_by_latency,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--io_global_by_file_by_bytes-- show table status from `sys` like 'io_global_by_file_by_bytes';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
io_global_by_file_by_bytes,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--innodb_buffer_stats_by_table-- show table status from `sys` like 'innodb_buffer_stats_by_table';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
innodb_buffer_stats_by_table,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--host_summary_by_statement_latency-- show table status from `sys` like 'host_summary_by_statement_latency';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
host_summary_by_statement_latency,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--memory_by_user_by_current_bytes-- show table status from `sys` like 'memory_by_user_by_current_bytes';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
memory_by_user_by_current_bytes,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--latest_file_io-- show table status from `sys` like 'latest_file_io';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
latest_file_io,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--memory_global_total-- show table status from `sys` like 'memory_global_total';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
memory_global_total,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--memory_by_thread_by_current_bytes-- show table status from `sys` like 'memory_by_thread_by_current_bytes';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
memory_by_thread_by_current_bytes,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--io_global_by_wait_by_latency-- show table status from `sys` like 'io_global_by_wait_by_latency';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
io_global_by_wait_by_latency,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--memory_global_by_current_bytes-- show table status from `sys` like 'memory_global_by_current_bytes';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
memory_global_by_current_bytes,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--schema_auto_increment_columns-- show table status from `sys` like 'schema_auto_increment_columns';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
schema_auto_increment_columns,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--metrics-- show table status from `sys` like 'metrics';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
metrics,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--processlist-- show table status from `sys` like 'processlist';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
processlist,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--ps_check_lost_instrumentation-- show table status from `sys` like 'ps_check_lost_instrumentation';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
ps_check_lost_instrumentation,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--memory_by_host_by_current_bytes-- show table status from `sys` like 'memory_by_host_by_current_bytes';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
memory_by_host_by_current_bytes,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--schema_index_statistics-- show table status from `sys` like 'schema_index_statistics';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
schema_index_statistics,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--schema_object_overview-- show table status from `sys` like 'schema_object_overview';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
schema_object_overview,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--schema_tables_with_full_table_scans-- show table status from `sys` like 'schema_tables_with_full_table_scans';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
schema_tables_with_full_table_scans,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--schema_unused_indexes-- show table status from `sys` like 'schema_unused_indexes';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
schema_unused_indexes,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--schema_table_statistics-- show table status from `sys` like 'schema_table_statistics';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
schema_table_statistics,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--schema_table_statistics_with_buffer-- show table status from `sys` like 'schema_table_statistics_with_buffer';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
schema_table_statistics_with_buffer,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--schema_redundant_indexes-- show table status from `sys` like 'schema_redundant_indexes';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
schema_redundant_indexes,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--schema_table_lock_waits-- show table status from `sys` like 'schema_table_lock_waits';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
schema_table_lock_waits,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--statements_with_full_table_scans-- show table status from `sys` like 'statements_with_full_table_scans';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
statements_with_full_table_scans,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--statements_with_runtimes_in_95th_percentile-- show table status from `sys` like 'statements_with_runtimes_in_95th_percentile';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
statements_with_runtimes_in_95th_percentile,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--statements_with_sorting-- show table status from `sys` like 'statements_with_sorting';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
statements_with_sorting,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--statements_with_errors_or_warnings-- show table status from `sys` like 'statements_with_errors_or_warnings';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
statements_with_errors_or_warnings,,,,,,,,,,,2023-06-28 16:15:58,,,,,,VIEW
db--table--sql: sys--session-- show table status from `sys` like 'session';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
